""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	Parent	CBS1513	protein_ID	Entry	Entry name	Gene names	Gene names  (primary )	Gene names  (synonym )	Gene names  (ordered locus )	Gene names  (ORF )	Protein names	Status	Organism	Length	EC number	Gene ontology (biological process)	Gene ontology (molecular function)	Gene ontology (cellular component)	Function [CC]	Catalytic activity	Absorption	Cofactor	General annotation (ENZYME REGULATION)	Kinetics	Pathway	Redox potential	Temperature dependence	pH dependence	Subcellular location [CC]	Intramembrane	Transmembrane	Subunit structure [CC]	Interacts with	Tissue specificity
SPGP0Q00620	4272.51853495134	1.54537454149898	0.119665890172085	12.9140771800273	3.74911824737291e-38	6.29088156286036e-36	S_eubayanus	SPGP0Q00620	XP_018222439.1	A0A0L8RKQ5	A0A0L8RKQ5_SACEU	DI49_2203				DI49_2203	PEX21-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	285		positive regulation of binding [GO:0051099]; protein import into peroxisome matrix [GO:0016558]		cytosol [GO:0005829]; peroxisome [GO:0005777]																
SPGP0Q00630	1058.48181409665	1.1141713880282	0.112231552705836	9.92743449739569	3.16288468616182e-23	2.36850397862085e-21	S_eubayanus	SPGP0Q00630	XP_018222438.1	A0A0L8RJW7	A0A0L8RJW7_SACEU	DI49_2202				DI49_2202	KEL2-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	894		conjugation with cellular fusion [GO:0000747]; negative regulation of exit from mitosis [GO:0001100]; regulation of cytokinesis [GO:0032465]; regulation of formin-nucleated actin cable assembly [GO:0090337]; regulation of vesicle-mediated transport [GO:0060627]		cellular bud neck [GO:0005935]; cellular bud tip [GO:0005934]; Kelch-containing formin regulatory complex [GO:1990615]; mating projection tip [GO:0043332]																
SPGP0Q00770	309.225215711402	-1.77842059786026	0.215866049562518	-8.23853774812887	1.74328063914219e-16	7.66789605401328e-15	S_eubayanus	SPGP0Q00770	XP_018222424.1	A0A0L8RKP2	A0A0L8RKP2_SACEU	DI49_2188				DI49_2188	TOS2-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	632		maintenance of protein location in cell [GO:0032507]; negative regulation of mitotic cytokinesis [GO:1902413]		cell [GO:0005623]; cellular bud neck [GO:0005935]; cellular bud tip [GO:0005934]; incipient cellular bud site [GO:0000131]; integral component of membrane [GO:0016021]													"TRANSMEM 53..76;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0Q00930	3215.53794811181	1.25461999148212	0.0931408413079764	13.4701380604201	2.34427260243452e-41	4.72032312236872e-39	S_eubayanus	SPGP0Q00930	XP_018222408.1	A0A0L8RJU2	A0A0L8RJU2_SACEU	DI49_2171				DI49_2171	ADE3-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	946		folic acid-containing compound metabolic process [GO:0006760]; purine nucleobase biosynthetic process [GO:0009113]	ATP binding [GO:0005524]; formate-tetrahydrofolate ligase activity [GO:0004329]; methenyltetrahydrofolate cyclohydrolase activity [GO:0004477]; methylenetetrahydrofolate dehydrogenase (NADP+) activity [GO:0004488]																	
SPGP0Q00940	1300.27850995459	2.06745160278302	0.186524934136943	11.0840494990612	1.49934335877271e-28	1.47669023628691e-26	S_eubayanus	SPGP0Q00940	XP_018222407.1	A0A0L8RJL7	A0A0L8RJL7_SACEU	DI49_2170				DI49_2170	YCH1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	224			phosphatase activity [GO:0016791]; thiosulfate sulfurtransferase activity [GO:0004792]																	
SPGP0Q00950	41.4944114776918	-1.58570491619414	0.446980596739293	-3.54759228423292	0.000388769528390757	0.0024398758651208	S_eubayanus	SPGP0Q00950	XP_018222406.1	A0A0L8RJQ1	A0A0L8RJQ1_SACEU	DI49_2169				DI49_2169	PCT1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	427			choline-phosphate cytidylyltransferase activity [GO:0004105]	NLS-dependent protein nuclear import complex [GO:0042564]; nuclear envelope [GO:0005635]																
SPGP0Q01350	15704.4206154483	-2.15916261957413	0.185707055791465	-11.62671289129	3.01484813663466e-31	3.41469237075583e-29	S_eubayanus	SPGP0Q01350	XP_018222364.1	A0A0L8RKI7	A0A0L8RKI7_SACEU	DI49_2121				DI49_2121	MTR3-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	256		exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000467]; nuclear mRNA surveillance [GO:0071028]; nuclear polyadenylation-dependent CUT catabolic process [GO:0071039]; nuclear polyadenylation-dependent rRNA catabolic process [GO:0071035]; nuclear polyadenylation-dependent tRNA catabolic process [GO:0071038]; polyadenylation-dependent snoRNA 3'-end processing [GO:0071051]; U4 snRNA 3'-end processing [GO:0034475]		cytoplasmic exosome (RNase complex) [GO:0000177]; nuclear exosome (RNase complex) [GO:0000176]; nucleolus [GO:0005730]																
SPGP0Q01430	189.520299798235	-1.1477596810383	0.143650963784212	-7.98991980842139	1.35026556135072e-15	5.58664669013648e-14	S_eubayanus	SPGP0Q01430	XP_018222356.1	A0A0L8RJX8	A0A0L8RJX8_SACEU	DI49_1936 DI49_2112				DI49_1936 DI49_2112	RPL24A-like protein (RPL24B-like protein)	unreviewed	Saccharomyces eubayanus (Yeast)	155																				
SPGP0Q01510	9328.9613786456	-1.10484719027007	0.303719426274304	-3.63772315726761	0.000275058844350879	0.00180519200554293	S_eubayanus	SPGP0Q01510	XP_018222347.1	A0A0L8RJH5	A0A0L8RJH5_SACEU	DI49_2101				DI49_2101	CBF2-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	933		mitotic spindle elongation [GO:0000022]; septin ring assembly [GO:0000921]	centromeric DNA binding [GO:0019237]; DNA binding, bending [GO:0008301]	CBF3 complex [GO:0031518]; condensed nuclear chromosome, centromeric region [GO:0000780]; spindle midzone [GO:0051233]																
SPGP0Q01610	47.9937042341754	-1.37519456063877	0.41334798622367	-3.32696567171524	0.000877971885624132	0.00495348895120813	S_eubayanus	SPGP0Q01610	XP_018222337.1	A0A0L8RJD5	A0A0L8RJD5_SACEU	DI49_2091				DI49_2091	SYF2-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	211		mRNA splicing, via spliceosome [GO:0000398]		cytosol [GO:0005829]; Prp19 complex [GO:0000974]; U2-type catalytic step 1 spliceosome [GO:0071006]; U2-type catalytic step 2 spliceosome [GO:0071007]; U2-type post-mRNA release spliceosomal complex [GO:0071008]; U2-type prespliceosome [GO:0071004]																
SPGP0Q01640	107.592210961408	-1.28649592240557	0.28073919652001	-4.58253047081679	4.59382743010985e-06	4.91436485764172e-05	S_eubayanus	SPGP0Q01640	XP_018222334.1	A0A0L8RKC8	A0A0L8RKC8_SACEU	DI49_2088				DI49_2088	Uncharacterized protein	unreviewed	Saccharomyces eubayanus (Yeast)	230																				
SPGP0Q01660	600.848223974049	1.07947295310675	0.163357450425117	6.60804236536233	3.89435256360888e-11	1.0348014246e-09	S_eubayanus	SPGP0Q01660	XP_018222332.1	A0A0L8RJD0	A0A0L8RJD0_SACEU	DI49_2086				DI49_2086	ASN2-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	572		asparagine biosynthetic process [GO:0006529]; glutamine metabolic process [GO:0006541]	asparagine synthase (glutamine-hydrolyzing) activity [GO:0004066]; ATP binding [GO:0005524]																	
SPGP0Q01720	31.6129214458539	-1.2454072715313	0.43422192008571	-2.86813542551117	0.00412898755435614	0.0178325816158346	S_eubayanus	SPGP0Q01720	XP_018222326.1	A0A0L8RJG3	A0A0L8RJG3_SACEU	DI49_2077 DI49_5575				DI49_2077 DI49_5575	RPS23A-like protein (RPS23B-like protein)	unreviewed	Saccharomyces eubayanus (Yeast)	145		translation [GO:0006412]	structural constituent of ribosome [GO:0003735]	small ribosomal subunit [GO:0015935]																
SPGP0Q01810	11.8338676801056	1.41441774996555	0.575684144313615	2.45693365700031	0.0140128561969882	0.0484065916892528	S_eubayanus	SPGP0Q01810	XP_018222317.1	A0A0L8RJB4	A0A0L8RJB4_SACEU	DI49_2065				DI49_2065	VOA1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	265		cellular protein-containing complex assembly [GO:0034622]		endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]													"TRANSMEM 222..244;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0Q02040	146.019034260986	1.2442166581494	0.416952348741691	2.98407398808111	0.00284437982720157	0.0130827033574992	S_eubayanus	SPGP0Q02040	XP_018222294.1	A0A0L8RK86	A0A0L8RK86_SACEU	DI49_2041				DI49_2041	MRP13-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	312			structural constituent of ribosome [GO:0003735]	mitochondrial small ribosomal subunit [GO:0005763]																
SPGP0Q02140	120.133039997551	-1.12378807988217	0.305807216744813	-3.67482524397041	0.000238012270175133	0.0015904682140306	S_eubayanus	SPGP0Q02140	XP_018222284.1	A0A0L8RK75	A0A0L8RK75_SACEU	DI49_2031				DI49_2031	SMD1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	149		mRNA splicing, via spliceosome [GO:0000398]	mRNA binding [GO:0003729]	commitment complex [GO:0000243]; cytosol [GO:0005829]; U1 snRNP [GO:0005685]; U2-type prespliceosome [GO:0071004]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U5 snRNP [GO:0005682]																
SPGP0Q02160	961.636405408596	-1.18818252066725	0.103357336344319	-11.4958701790554	1.38379426653134e-30	1.51066986133018e-28	S_eubayanus	SPGP0Q02160	XP_018222282.1	A0A0L8RJ77	A0A0L8RJ77_SACEU	DI49_2029				DI49_2029	ENV11-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	865		vacuolar protein processing [GO:0006624]; vacuole organization [GO:0007033]	DNA binding [GO:0003677]	vacuole [GO:0005773]																
SPGP0Q02300	147.574353526055	-1.02101287527484	0.244792616682388	-4.1709300268626	3.0335900986256e-05	0.000266092544856211	S_eubayanus	SPGP0Q02300	XP_018222269.1	A0A0L8RK61	A0A0L8RK61_SACEU	DI49_2016				DI49_2016	RSC1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	926		chromatin remodeling [GO:0006338]; double-strand break repair via nonhomologous end joining [GO:0006303]; nucleosome disassembly [GO:0006337]; regulation of sporulation resulting in formation of a cellular spore [GO:0042173]; transcription elongation from RNA polymerase II promoter [GO:0006368]	chromatin binding [GO:0003682]; DNA translocase activity [GO:0015616]	RSC-type complex [GO:0016586]																
SPGP0Q02380	7088.63011503954	1.08348704180748	0.125159465252588	8.65685259697193	4.84969194688527e-18	2.37530047193121e-16	S_eubayanus	SPGP0Q02380	XP_018222261.1	A0A0L8RJA7	A0A0L8RJA7_SACEU	DI49_2008				DI49_2008	TAM41-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	385		cardiolipin biosynthetic process [GO:0032049]	phosphatidate cytidylyltransferase activity [GO:0004605]	extrinsic component of mitochondrial inner membrane [GO:0031314]; mitochondrial matrix [GO:0005759]																
SPGP0Q02520	18.3623453099574	1.99637920595752	0.659308700493145	3.0279885650899	0.00246187402779961	0.0115940959282184	S_eubayanus	SPGP0Q02520	XP_018222247.1	A0A0L8RJ39	A0A0L8RJ39_SACEU	DI49_1993				DI49_1993	POP6-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	159		intronic box C/D snoRNA processing [GO:0034965]; nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay [GO:0000294]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]	ribonuclease MRP activity [GO:0000171]; ribonuclease P activity [GO:0004526]; rRNA primary transcript binding [GO:0042134]	cytosol [GO:0005829]; nucleolar ribonuclease P complex [GO:0005655]; ribonuclease MRP complex [GO:0000172]; telomerase holoenzyme complex [GO:0005697]																
SPGP0Q02900	14659.6644615632	2.28438392732156	0.160331098728493	14.2479153790991	4.61863496778851e-46	1.10130135376662e-43	S_eubayanus	SPGP0Q02900	XP_018222211.1	A0A0L8RJ58	A0A0L8RJ58_SACEU	DI49_1954				DI49_1954	PDR1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	1081		cellular response to cycloheximide [GO:0071409]; negative regulation of cell death [GO:0060548]; positive regulation of cellular response to drug [GO:2001040]; transcription, DNA-templated [GO:0006351]	DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; zinc ion binding [GO:0008270]	cytosol [GO:0005829]; nucleus [GO:0005634]											SUBCELLULAR LOCATION: Nucleus {ECO:0000256|SAAS:SAAS01152671}.					
SPGP0Q03100	269.585782896406	1.4383471021474	0.202971627599741	7.08644414570006	1.37601714675575e-12	4.40568599531939e-11	
SPGP0Q03110	252.652322477676	1.40455708673175	0.227287476166824	6.17965015239483	6.42438064229975e-10	1.37941499999711e-08	S_eubayanus	SPGP0Q03110	XP_018222191.1	A0A0L8RJ38	A0A0L8RJ38_SACEU	DI49_1932				DI49_1932	MIG1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	511		carbon catabolite repression of transcription from RNA polymerase II promoter by glucose [GO:0000433]; positive regulation of filamentous growth of a population of unicellular organisms in response to starvation [GO:1900436]; positive regulation of transcription by RNA polymerase II [GO:0045944]	DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]	cytoplasm [GO:0005737]; nuclear envelope lumen [GO:0005641]																
SPGP0Q03130	44.0465995602563	-1.11459838382092	0.309284019191201	-3.60380205461527	0.000313595921023585	0.00202818889392913	S_eubayanus	SPGP0Q03130	XP_018222189.1	A0A0L8RJX2	A0A0L8RJX2_SACEU	DI49_1930				DI49_1930	PNC1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	216		chromatin silencing at rDNA [GO:0000183]; chromatin silencing at telomere [GO:0006348]; negative regulation of DNA amplification [GO:1904524]; nicotinate nucleotide salvage [GO:0019358]; replicative cell aging [GO:0001302]	nicotinamidase activity [GO:0008936]	chromosome, telomeric region [GO:0000781]; nucleus [GO:0005634]; peroxisome [GO:0005777]																
SPGP0Q03400	705.909445574502	-1.38052226219065	0.147971086564345	-9.32967577818202	1.0619525545802e-20	6.24828058250078e-19	S_eubayanus	SPGP0Q03400	XP_018222163.1	A0A0L8RJ25	A0A0L8RJ25_SACEU	DI49_1900				DI49_1900	DNA-directed RNA polymerase subunit	unreviewed	Saccharomyces eubayanus (Yeast)	122		maintenance of transcriptional fidelity during DNA-templated transcription elongation from RNA polymerase II promoter [GO:0001193]; mRNA cleavage [GO:0006379]; transcription-coupled nucleotide-excision repair [GO:0006283]; transcription initiation from RNA polymerase II promoter [GO:0006367]	DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; nucleic acid binding [GO:0003676]; RNA-directed 5'-3' RNA polymerase activity [GO:0003968]; zinc ion binding [GO:0008270]	nucleolus [GO:0005730]; RNA polymerase II, core complex [GO:0005665]	FUNCTION: DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. {ECO:0000256|PIRNR:PIRNR005586}.										SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000256|PIRNR:PIRNR005586}.					
SPGP0Q03510	59.4016669494746	-1.14412863592796	0.379870910138066	-3.01188800035287	0.00259628369605267	0.0121262508092439	S_eubayanus	SPGP0Q03510	XP_018222153.1	A0A0L8RJ15	A0A0L8RJ15_SACEU	DI49_1890				DI49_1890	SCY1-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	805			ATP binding [GO:0005524]; protein kinase activity [GO:0004672]																	
SPGP0Q04170	52.1236933062877	1.8196307153779	0.359427116914973	5.06258607028907	4.13607232902321e-07	5.62716987586776e-06	S_eubayanus	SPGP0Q04170	XP_018222088.1	A0A0L8RIW2	A0A0L8RIW2_SACEU	DI49_1822				DI49_1822	CDC43-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	376		protein geranylgeranylation [GO:0018344]	CAAX-protein geranylgeranyltransferase activity [GO:0004662]	CAAX-protein geranylgeranyltransferase complex [GO:0005953]																
SPGP0Q04250	535.379616890308	-1.04778518048228	0.199250565101214	-5.25863091003043	1.45131851009222e-07	2.13827593820253e-06	
SPGP0Q04260	440.691660823679	-1.23058730318885	0.245653366872884	-5.00944611040332	5.4586908566545e-07	7.20390839834776e-06	S_eubayanus	SPGP0Q04260	XP_018222080.1	A0A0L8RJ47	A0A0L8RJ47_SACEU	DI49_1813				DI49_1813	Uncharacterized protein	unreviewed	Saccharomyces eubayanus (Yeast)	155				integral component of membrane [GO:0016021]													"TRANSMEM 6..25;  /note=""Helical"";  /evidence=""ECO:0000256|SAM:Phobius"""			
SPGP0Q04270	19.8938479052579	-1.48478499516431	0.523888481687943	-2.83416232092067	0.00459459875043636	0.0194813567045877	S_eubayanus	SPGP0Q04270	XP_018222079.1	A0A0L8RJL1	A0A0L8RJL1_SACEU	DI49_1812				DI49_1812	RAD54-like protein	unreviewed	Saccharomyces eubayanus (Yeast)	898		chromatin remodeling [GO:0006338]; DNA geometric change [GO:0032392]; heteroduplex formation [GO:0030491]; positive regulation of endodeoxyribonuclease activity [GO:0032079]; telomere maintenance via recombination [GO:0000722]	ATP binding [GO:0005524]; DNA translocase activity [GO:0015616]	nucleus [GO:0005634]																
SPGP0Q04520	986.596505861841	1.09788125345984	0.154383727832882	7.11137934593906	1.14888873809226e-12	3.69151803399076e-11	S_cerevisiae	SPGP0Q04520	P53096	P53096	HOS2_YEAST	HOS2 YGL194C G1330	HOS2		YGL194C	G1330	Probable histone deacetylase HOS2 (EC 3.5.1.98)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	452	3.5.1.98	histone deacetylation [GO:0016575]; histone H3 deacetylation [GO:0070932]; histone H4 deacetylation [GO:0070933]; negative regulation of meiotic nuclear division [GO:0045835]; positive regulation of stress-activated MAPK cascade [GO:0032874]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription, DNA-templated [GO:0006355]	histone deacetylase activity [GO:0004407]; NAD-dependent histone deacetylase activity [GO:0017136]; NAD-dependent histone deacetylase activity (H3-K14 specific) [GO:0032041]; NAD-independent histone deacetylase activity [GO:0045129]	cytoplasm [GO:0005737]; histone deacetylase complex [GO:0000118]; nuclear periphery [GO:0034399]; nucleus [GO:0005634]; Rpd3L-Expanded complex [GO:0070210]; Set3 complex [GO:0034967]	FUNCTION: Responsible for the deacetylation of lysine residues on the N-terminal part of the core histones (H2A, H2B, H3 and H4). It is apparently involved in transcriptional activation. {ECO:0000269|PubMed:12434058}.	CATALYTIC ACTIVITY: Reaction=H2O + N(6)-acetyl-L-lysyl-[histone] = acetate + L-lysyl-[histone]; Xref=Rhea:RHEA:58196, Rhea:RHEA-COMP:9845, Rhea:RHEA-COMP:11338, ChEBI:CHEBI:15377, ChEBI:CHEBI:29969, ChEBI:CHEBI:30089, ChEBI:CHEBI:61930; EC=3.5.1.98;									SUBCELLULAR LOCATION: Nucleus.			SUBUNIT: Identified in a Set3C complex with SET3, HST1, SNT1, SIF2, CPR1 and HOS4/YIL112W. {ECO:0000269|PubMed:11711434}.	P14922; P61830	
SPGP0Q04530	111.969865351997	1.47568242354948	0.180683353599638	8.16722954356566	3.15552138281562e-16	1.34235583331889e-14	S_cerevisiae	SPGP0Q04530	Q2V2P6	Q2V2P6	YG194_YEAST	YGL194C-A			YGL194C-A		Uncharacterized protein YGL194C-A	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	80				endoplasmic reticulum [GO:0005783]; integral component of membrane [GO:0016021]											SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.		"TRANSMEM 12..32;  /note=""Helical"";  /evidence=""ECO:0000255"""			
SPGP0Q04700	651.226594840368	1.17495740583615	0.136118423997645	8.63187635684406	6.03536062022165e-18	2.9088512010547e-16	S_cerevisiae	SPGP0Q04700	Q02793	Q02793	SKI8_YEAST	SKI8 REC103 YGL213C	SKI8	REC103	YGL213C		Antiviral protein SKI8 (Superkiller protein 8)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	397		cellular protein-containing complex assembly [GO:0034622]; defense response to virus [GO:0051607]; nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay [GO:0070478]; nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' [GO:0034427]; nuclear-transcribed mRNA catabolic process, non-stop decay [GO:0070481]; protein-DNA complex assembly [GO:0065004]; reciprocal meiotic recombination [GO:0007131]		nuclear chromosome [GO:0000228]; Ski complex [GO:0055087]	FUNCTION: Involved in double-strand break (DSB) formation during meiotic recombination through stabilization of SPO11 association with meiotic chromosome and helping SPO11 to recruit other DSB proteins like REC102 and REC104 to meiotic chromosomes. Also component of the SKI complex involved in 3'-mRNA degradation pathway. Represses dsRNA virus propagation by specifically blocking translation of viral mRNAs, perhaps recognizing the absence of CAP or poly(A). Essential for controlling the propagation of M double-stranded RNA (dsRNA) and thus for preventing virus-induced cytopathology. {ECO:0000269|PubMed:10744028, ECO:0000269|PubMed:11532933, ECO:0000269|PubMed:11720286, ECO:0000269|PubMed:14671320, ECO:0000269|PubMed:14992724, ECO:0000269|PubMed:15044957, ECO:0000269|PubMed:16816949, ECO:0000269|PubMed:3029964, ECO:0000269|PubMed:6371496, ECO:0000269|PubMed:7739557, ECO:0000269|PubMed:9258672, ECO:0000269|PubMed:9482746}.										SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Chromosome. Note=Relocalizes from the cytoplasm to the nucleus and is recruited to chromosomes by SPO11 during meiotic prophase.			SUBUNIT: Component of the SKI complex composed of at least SKI2, SKI3 and SKI8. The SKI complex interacts with SKI7, which makes the link between the SKI complex and the exosome in order to perform mRNA degradation. {ECO:0000269|PubMed:10744028, ECO:0000269|PubMed:11532933, ECO:0000269|PubMed:14992724, ECO:0000269|PubMed:16816949}.	P35207; P17883; Q08491; P23179	
SPGP0Q04730	30.9510843469382	-1.5792775579843	0.411765215509533	-3.83538360818081	0.000125368466280837	0.000916758230065056	S_cerevisiae	SPGP0Q04730	P53083	P53083	MDM34_YEAST	MDM34 MMM2 YGL219C	MDM34	MMM2	YGL219C		Mitochondrial distribution and morphology protein 34 (Mitochondrial outer membrane protein MMM2)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	459		mitochondrial genome maintenance [GO:0000002]; mitochondrion-endoplasmic reticulum membrane tethering [GO:1990456]; mitochondrion organization [GO:0007005]; phospholipid transport [GO:0015914]	lipid binding [GO:0008289]	cytoplasm [GO:0005737]; ERMES complex [GO:0032865]; integral component of mitochondrial outer membrane [GO:0031307]; mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]	FUNCTION: Component of the ERMES/MDM complex, which serves as a molecular tether to connect the endoplasmic reticulum (ER) and mitochondria (PubMed:11907266, PubMed:14981098). Components of this complex are involved in the control of mitochondrial shape and protein biogenesis, and function in nonvesicular lipid trafficking between the ER and mitochondria (PubMed:27469264). MDM34 is required for the interaction of the ER-resident membrane protein MMM1 and the outer mitochondrial membrane-resident beta-barrel protein MDM10 (By similarity) (PubMed:19556461). {ECO:0000255|HAMAP-Rule:MF_03105, ECO:0000269|PubMed:11907266, ECO:0000269|PubMed:14981098, ECO:0000269|PubMed:19556461, ECO:0000269|PubMed:27469264}.										SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000255|HAMAP-Rule:MF_03105, ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:14981098, ECO:0000269|PubMed:16407407, ECO:0000269|PubMed:16823961, ECO:0000269|PubMed:19556461}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_03105, ECO:0000269|PubMed:14562095, ECO:0000269|PubMed:14981098, ECO:0000269|PubMed:16407407, ECO:0000269|PubMed:16823961, ECO:0000269|PubMed:19556461}. Note=The ERMES/MDM complex localizes to a few discrete foci (around 10 per single cell), that represent mitochondria-endoplasmic reticulum junctions. These foci are often found next to mtDNA nucleoids. {ECO:0000255|HAMAP-Rule:MF_03105}.			SUBUNIT: Component of the ER-mitochondria encounter structure (ERMES) or MDM complex, composed of MMM1, MDM10, MDM12 and MDM34. {ECO:0000255|HAMAP-Rule:MF_03105, ECO:0000269|PubMed:19556461}.		
SPGP0Q04870	41.2296802739946	1.0379055985687	0.32733789493471	3.17074684791908	0.0015204758585422	0.00785016054373267	S_cerevisiae	SPGP0Q04870	P53072	P53072	TAN1_YEAST	TAN1 YGL232W	TAN1		YGL232W		tRNA acetyltransferase TAN1 (EC 2.3.-.-)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	289	2.3.-.-	tRNA modification [GO:0006400]	RNA binding [GO:0003723]; transferase activity, transferring acyl groups [GO:0016746]	cytoplasm [GO:0005737]; nucleus [GO:0005634]	FUNCTION: Probable tRNA acetyltransferase required for the formation of the modified nucleoside N(4)-acetylcytidine in serine and leucine tRNAs. Binds RNA. {ECO:0000269|PubMed:15037780}.										SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Nucleus {ECO:0000269|PubMed:14562095}.					
SPGP0Q04940	4711.60318891268	2.23952547601869	0.219886495465739	10.1849159552758	2.31559894678843e-24	1.85678248290708e-22	S_cerevisiae	SPGP0Q04940	P53067	P53067	IMB5_YEAST	KAP114 YGL241W HRC1004	KAP114		YGL241W	HRC1004	Importin subunit beta-5 (114 kDa karyopherin) (Karyopherin subunit beta-5) (Karyopherin-114)	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	1004		mRNA transport [GO:0051028]; protein import into nucleus [GO:0006606]	nuclear import signal receptor activity [GO:0061608]; Ran GTPase binding [GO:0008536]	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nuclear envelope [GO:0005635]; nuclear pore [GO:0005643]; nucleus [GO:0005634]	FUNCTION: Required for nuclear protein import and mediates docking of import substrate to distinct nucleoporins. Serves a receptor for nuclear localization signals. Mediates the nuclear import of TATA-binding protein (TBP) and of histones H2A and H2B. {ECO:0000269|PubMed:10535958, ECO:0000269|PubMed:11309407}.										SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14562095}. Nucleus, nuclear pore complex {ECO:0000269|PubMed:14562095}.			SUBUNIT: Interacts with NAP1. {ECO:0000269|PubMed:18086883}.	P32835; P38632	
